word	pred_gender_00	pred_gender_01	pred_gender_02	pred_gender_03	pred_gender_04	pred_gender_05	pred_gender_06	pred_gender_07	pred_gender_08	pred_gender_09	pred_gender_10	pred_gender_11	pred_gender_12	proj_gender_00	proj_gender_01	proj_gender_02	proj_gender_03	proj_gender_04	proj_gender_05	proj_gender_06	proj_gender_07	proj_gender_08	proj_gender_09	proj_gender_10	proj_gender_11	proj_gender_12
audiometrist	2	1	1	1	1	1	1	1	1	1	1	2	2	0.02354013178150533	-0.09358764060245872	-0.048091248553119345	-0.02574391882827054	-0.011925011461351581	0.0028696091250841535	-0.1262722831505227	-0.24651897069777468	-0.24369572990350657	-0.2798921889908377	-0.07370292297565505	0.07519341970447424	0.32032499915770046
audioprosthologist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.17501269457669105	-0.3160721024868603	-0.3743814294628735	-0.3955036093827748	-0.34954332764779034	-0.42255017928856387	-0.4673209509290051	-0.5852998145742874	-0.48282784367996057	-0.5147919920500641	-0.41638239302433944	-0.2614495603520027	-0.18618573058141424
auditor	1	1	1	1	1	1	1	1	1	1	1	2	2	-0.16361225962131565	-0.35537827382965625	-0.4567314455751669	-0.4372267852953396	-0.42351324247539385	-0.31356141086620976	-0.4751209234046134	-0.3701725860370898	-0.35590895244852094	-0.3729114371843847	-0.1098545324147076	0.023656258048682988	0.07240995563084282
auriculotherapist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.211191154450051	-0.33658773674656567	-0.3958815450104327	-0.362566575783767	-0.43917301174388473	-0.35189177830211066	-0.4051410806168249	-0.44540592874077856	-0.3857404913534189	-0.35285372085885647	-0.22475994022594437	-0.10070376677053483	-0.2531310812209151
aurist	1	1	1	1	1	2	1	1	2	1	2	2	2	-0.24210487814934803	-0.2091621134558124	-0.24203281960700251	-0.18377139310925747	-0.29173018189471434	0.026213931860208733	-0.012960622708708673	-0.02430535591185972	0.0905435689094574	-0.0565139316915719	0.10978345502242454	0.03632835629929754	0.17896942585592318
author	1	1	1	1	1	1	1	1	2	2	2	2	2	-0.21059819890403028	-0.07794647070404462	-0.1318068277167481	-0.2846521197245788	-0.41972409365567165	-0.09328589389851419	-0.2744592331550584	-0.04985195019532265	0.018917086477064193	0.10541425246319555	0.4886676644463459	0.3688221584768466	0.376954303140377
authorizer	1	1	1	1	1	1	1	1	1	1	1	1	2	-0.366541041819345	-0.1620552766546082	-0.1638109915736835	-0.12283464646182414	-0.23711956816191362	-0.16777327893074884	-0.2568333177308236	-0.19614646458114943	-0.24742637358850839	-0.24847634108499211	-0.09720621896055974	-0.11022222784670499	0.2593075062275062
autocad	1	1	1	1	2	1	1	1	1	1	1	1	1	-0.14316421372804589	-0.1535441505592517	-0.11269782267010013	-0.09961677605627282	0.025819129486753065	-0.17658878008568457	-0.3508255872440057	-0.36352555400461417	-0.5642013316891081	-0.5893572753403207	-0.5844656739327733	-0.5679800549845552	-0.20232036581828447
autocutter	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.14573008842272847	-0.1712716023288222	-0.08081555969877419	-0.25304098257762697	-0.316435837613368	-0.38039231159124776	-0.4917791309536652	-0.5701963998143382	-0.6732754880491529	-0.5394928659416879	-0.38124740067232843	-0.16620706684892295	-0.17602572675892875
autoglazier	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.177439944855285	-0.10487216609518728	-0.07443876857514233	-0.13748279936025778	-0.28420542851074126	-0.2822200046983655	-0.20695286566070503	-0.27913721279529835	-0.4168177122999421	-0.43060536457243437	-0.47256589783504066	-0.40671935933427905	-0.5364657479894307
autographer	1	2	2	1	1	1	1	2	1	1	1	2	2	-0.004204940652237088	0.06924837813776376	0.09452873436752732	-0.008483161206148102	-0.030718359490819885	-0.013163011618722756	-0.09715809255493513	0.01148531348452582	-0.2573636689556944	-0.2873592818772699	-0.0889020278759434	0.06266065163822807	0.15362123972555777
autotransfusionist	2	1	2	1	1	1	1	1	1	1	1	1	1	0.06055319854801047	-0.03651239232551157	0.06186860189073029	-0.02350594917001545	-0.09306075530310257	-0.14328361043171794	-0.16631466880119986	-0.1937163640963098	-0.2335475618778736	-0.27259635806212945	-0.3406772219547241	-0.2674651494357151	-0.42377615484231335
aviculturist	1	1	1	1	1	1	1	1	1	1	1	1	2	-0.18643619413054255	-0.2668477118005406	-0.23197788986621615	-0.23344628607201331	-0.30208587776485707	-0.15558372316899596	-0.1770405802145515	-0.1707434612349158	-0.16831236400229638	-0.20652285734494397	-0.15161832688735308	-0.021991253442678105	0.2595610349230202
avp	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.29881957997716685	-0.2735885215106849	-0.39779639980641124	-0.41838685213904475	-0.4600444064101718	-0.3584323331002865	-0.27392978153798964	-0.488441355938488	-0.47098068401858306	-0.6940383116550103	-0.6756946767332932	-0.7343288049208645	-0.6536813790318325
babbitter	1	1	1	1	1	2	1	1	1	1	2	2	1	-0.1775111862821359	-0.10018846312029485	-0.2118245648708228	-0.10300150413214242	-0.2575543941184634	0.0640975343191976	-0.08926935342231276	-0.05908111898616564	-0.17187470661751453	-0.23262184229795146	0.07551772689791623	0.224171543588901	-0.05420364369309512
babysitter	2	2	2	2	2	2	2	2	2	2	2	2	2	0.027685693086710712	0.12549835193284026	0.18119316734388513	0.1948865247797072	0.16441647479916588	0.31428045668985805	0.3679250985797462	0.379361195340779	0.3260156366916096	0.49875665417307347	0.8647689118301556	1.0333717172646306	1.1924479116600406
backbreaker	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.15798739261015973	-0.04237578153929225	-0.08221708874458161	-0.0764056652994603	-0.05664056225498516	-0.09958093729172789	-0.1041380007658143	-0.30421251299495	-0.43817837231266127	-0.2256165872519508	-0.08080317232810859	-0.04235937767050141	-0.3660229700676624
backfiller	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.26645242385432233	-0.26029178953301296	-0.2864179412525789	-0.19168445435368126	-0.3072143389096179	-0.3783519668627917	-0.36041070197993785	-0.5712067699220053	-0.6530849214434704	-0.7361242705386992	-0.6020576260087935	-0.311830663447177	-0.29057697001663735
backwinder	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.23181513367031817	-0.21945711814876	-0.29181485381736916	-0.3390546354831054	-0.47475112761989297	-0.4199063540048805	-0.4816822628058556	-0.5724959478301228	-0.717510762427745	-0.6958931454274317	-0.5479292153999604	-0.3275370986432524	-0.42670508306385146
baggageman	1	1	1	1	1	1	1	1	1	1	1	2	2	-0.40878781625531724	-0.4365050286727984	-0.6130221012183645	-0.6543396877833224	-0.43323548207597207	-0.3595750984490379	-0.4360679847896372	-0.4880194635565831	-0.5223898970710656	-0.4260002517825543	-0.1978601177496226	0.1328666626082016	0.25270388999950183
baggagemaster	1	1	1	1	1	1	1	1	1	1	1	1	2	-0.3889196125632012	-0.41459498300113684	-0.552437438357273	-0.5540150346849677	-0.3902946466370286	-0.29598663330990593	-0.2972986091551236	-0.33323874358735806	-0.35533969479834354	-0.3033198615267501	-0.1471088575723694	-0.04758648691780126	0.5189995904311586
bailiff	1	1	1	1	1	1	1	1	1	1	2	2	2	-0.5043080171756184	-0.4249318136173904	-0.36764419434767115	-0.19862435909509074	-0.29329478554524235	-0.10551715010202939	-0.15646000422762507	-0.01706141526964608	-0.11919131108688635	-0.20268109462811787	0.06994753517664173	0.327996953134785	0.6777140964446575
baker	1	1	1	2	1	1	1	1	1	1	1	1	1	-0.21078619061580076	-0.10275003987805525	-0.19897083415937622	0.0115423287705049	-0.25587238503304777	-0.24035775158390518	-0.40566977353045136	-0.23411874423899465	-0.24829119711614164	-0.23597425988919946	-0.20209579534407418	-0.3364841953995116	-0.3303377055304324
balancer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.1706050358106078	-0.248074859907072	-0.2610935024844486	-0.20627851665638836	-0.43443346807279903	-0.39364412937545906	-0.4327641474885172	-0.501361536661478	-0.6062520440481777	-0.5686303302804822	-0.7088358122444856	-0.6868832747619961	-0.8467547791635417
baler	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.29681676630893494	-0.22221621600626065	-0.3303571171040717	-0.3729319153483912	-0.3911400899217835	-0.5048069979783681	-0.5750830574622335	-0.7897788741331837	-0.5895051769044972	-0.740378021177709	-0.7061411740676149	-0.5123180911601396	-0.5180512071835602
ballaster	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.15636486763284274	-0.19185098192019248	-0.22657889243008705	-0.196689957690707	-0.22917065206134174	-0.18499096178383154	-0.1333563842816292	-0.35266506112773527	-0.5506266608188839	-0.531572752232088	-0.7587177637807225	-0.736887219504549	-0.8303738508032802
ballistician	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.2785985607635236	-0.15828313676434974	-0.17518487618498224	-0.19132949884448347	-0.14328911777968437	-0.16637369917091327	-0.24551181897539914	-0.3462011150905753	-0.5532012829513202	-0.5756992295485364	-0.9263443802763695	-0.6567639221142791	-0.7986456793077519
bander	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.1981792009655987	-0.2075016110857807	-0.12164807383741641	-0.07081450546740072	-0.21405264341201977	-0.07761392711934365	-0.08274292637189118	-0.296178185612205	-0.36812239426151977	-0.3791987114089551	-0.39631455229064794	-0.04634464685831294	-0.34390435619062
bankman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.45545436424336505	-0.4381268619895418	-0.4327869336352165	-0.3961613932490123	-0.35199498331970525	-0.31728470690358646	-0.43192110214479323	-0.4188417005044075	-0.48291513409247766	-0.41589745182915033	-0.1928961871237853	-0.035531390266857595	-0.1622072557315567
barback	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.22834954276726596	-0.13613635199038887	-0.2863574395953114	-0.16752642563784043	-0.42274578981859656	-0.1312345309532757	-0.2698949976135765	-0.41288346106185037	-0.4895669020836274	-0.36810012211997234	-0.34277592997506573	-0.13593750671160115	-0.3595516875347149
barber	1	1	1	1	1	1	1	1	1	1	1	1	2	-0.11869227692914758	-0.11345556696363018	-0.2980551623832255	-0.3008044653968127	-0.3487025057900007	-0.18332557742880162	-0.3739448842414648	-0.39430130948361375	-0.3230582234488143	-0.41284055604005443	-0.22328420313758607	-0.2788871814312993	0.05696913834040643
bargeman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.35215597688148526	-0.4347277866569248	-0.45740886465630504	-0.5562908042180628	-0.5664177910336571	-0.60720096520464	-0.5883220380950136	-0.7575304417177882	-0.6886310335598489	-0.8350827794854849	-0.841381246665079	-0.6290959734742845	-0.5040489680462819
barista	1	1	1	1	1	1	1	1	1	2	2	2	2	-0.16131955621790323	-0.3453261345642206	-0.4449472140568729	-0.2913598953376303	-0.23435668558174763	-0.13569635956827594	-0.25181217800577965	-0.2041014099914873	-0.03175242894048228	0.14670083723676647	0.2823264222023253	0.2948311570594167	0.07220092152836556
barkeep	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.19293299512896375	-0.14742512078091347	-0.18635430636615968	-0.13255674827393527	-0.19212525233922495	-0.2637695154777576	-0.36788290897190573	-0.47611826725277784	-0.6760459137201537	-0.6279217498554739	-0.41239598379861964	-0.30379182701546276	-0.42003255473019785
barkeeper	1	1	1	1	1	1	1	1	1	1	1	2	2	-0.12644061583051094	-0.0673423046976726	-0.06782015254768059	-0.05650429018829996	-0.2539861311437141	-0.2662443939918833	-0.40947199439109805	-0.5007026489658348	-0.6317833708120155	-0.5184378351668948	-0.3031415918238408	0.03744296235692429	0.10410393821583752
barmaid	2	2	2	2	2	2	2	2	2	2	2	2	2	0.26139832391094153	0.3224008003519978	0.26777115744372365	0.34316526268672676	0.2080144401726064	0.5164266143733753	0.30651796475908744	0.4586153219787112	0.5596819826021908	0.536956486065417	0.66044324958705	1.0023411368209678	0.8473694168994181
barman	1	1	1	1	1	1	1	1	1	1	1	2	1	-0.5278168470581167	-0.4974816905192885	-0.5686036256587592	-0.6104492888619076	-0.580411263886119	-0.2497338664201287	-0.2794571857212368	-0.2190043222150716	-0.36020611702302674	-0.234878197173868	-0.26897929580524726	0.162888591984702	-0.15281125809204804
bartacker	1	2	2	2	1	1	1	1	1	1	1	1	1	-0.10074247164941942	0.09275690357542787	0.021366775980861577	0.04117343672944719	-0.02717760513759762	-0.13632879700524558	-0.29703237488311635	-0.34236100560917365	-0.49254707449648294	-0.5083932331818947	-0.24790528781056978	-0.08733343407841805	-0.07764263247237592
bartender	1	2	2	2	2	2	1	1	1	2	2	2	2	-0.04896680645038451	0.06796418266480303	0.031798037997205805	0.028060262953559248	0.013304666171545257	0.14870446928628667	-0.0009135290694070874	-0.018201478578065255	-0.21144848519431542	0.03922638654130092	0.037054767333627114	0.14606486236366056	0.06037941261335911
bartenders	1	1	1	2	1	1	1	1	1	1	1	1	1	-0.14961556415510505	-0.03531720172223165	-0.13911440820982734	0.0023896656110511706	-0.04733189118583808	-0.02059310602867808	-0.1627606565243256	-0.2292561994817032	-0.4007975498567506	-0.341889068012049	-0.3068147738537354	-0.15436633085802787	-0.39210166999633767
batchmaker	2	2	1	2	1	1	1	1	1	1	1	1	1	0.04985058942381357	0.05224927742395494	-0.006851583558793381	0.10897714743615769	-0.10300482395114305	-0.4056527705486871	-0.4267376776274478	-0.3419746555911884	-0.38694226538034193	-0.2974878020362749	-0.23758881074645402	-0.11237710249833925	-0.23413973904848162
batteryman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.3749510391395909	-0.3477740517910824	-0.41463403974817925	-0.5660211103196282	-0.5122475400043995	-0.46142164577151734	-0.5228606274827791	-0.5258354386933911	-0.6790419968508808	-0.5489825115468276	-0.6131999288260691	-0.29421784970138776	-0.6204519867188054
bdr	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.11321589522455561	-0.18065347780095103	-0.21031642668607572	-0.17326975239411943	-0.24142033771256527	-0.24164027098838517	-0.3247129218264516	-0.41449005560502195	-0.6328550299889926	-0.6581502398531736	-0.7545188749014478	-0.7311442780603474	-1.3782427017608507
beader	2	2	2	2	2	2	1	1	1	1	1	1	1	0.15043920942480232	0.3221961290441675	0.40664780971518644	0.3488541128152411	0.1802818487346372	0.18727290972163696	-0.030860882295952782	-0.08490267952043291	-0.0783925857009838	-0.17140945331002583	-0.2258141466684239	-0.12449230919300208	-0.3602308297145274
beadworker	1	1	2	1	1	2	1	1	1	1	2	2	2	-0.03102318400083266	-0.008782646119437867	0.0031204091208806156	-0.029548222734296803	-0.10165327140155336	0.04021258446403736	-0.160195781282428	-0.25035043971331583	-0.13726692853561429	-0.09143488461030454	0.13599060154356502	0.5313266887520529	0.9170260658308513
beamster	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.16083120062025627	-0.1866397404883079	-0.2584415808382911	-0.2622842714568775	-0.3572434091865956	-0.37209945864707544	-0.5038222090427231	-0.6266802524203507	-0.5668574307180121	-0.5246861022299387	-0.6548967903247329	-0.5316278868534022	-0.5439583938928285
bearingizer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.3743142885992262	-0.33569526154029894	-0.2801476851268015	-0.24546778613933018	-0.17558072170267897	-0.09737316150234764	-0.15441746306199394	-0.22172150627923634	-0.36887840826250273	-0.43358999491477634	-0.737375895752598	-0.6980993452102122	-0.7027521627556511
behaviorist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.25790402164893406	-0.29940846036517527	-0.26552358360851586	-0.25688387685944236	-0.17172198971737035	-0.2494631684749464	-0.3345333768725063	-0.3684939028308794	-0.38793277518705127	-0.4934856369743142	-0.6229340605848876	-0.3822507206858117	-0.8594385115492544
bellhop	1	1	1	1	1	1	1	1	1	1	1	2	2	-0.023060406660784925	-0.024418010090747386	-0.021111390549399922	-0.13345638378025004	-0.13418933570259584	-0.3954918913575285	-0.3936294886230061	-0.11007790523463953	-0.1498765143905403	-0.19686487834313887	-0.03741604663680387	0.11294904128952868	0.29255677149374726
bellmaker	2	2	2	2	2	1	1	2	1	1	1	1	1	0.26176317116256004	0.33934203812779423	0.24909730518622442	0.23374264443324777	0.14185220858703207	-0.0949739429671512	-0.01784879014843524	0.07841960919010169	-0.124980840160869	-0.11506759578718703	-0.1528958251898485	-0.13520360051955838	-0.015923273824255707
bellman	1	1	1	1	1	1	1	1	1	1	1	1	2	-0.23415441287733113	-0.277634132414553	-0.21932876444365926	-0.3729667268257918	-0.32221559209948175	-0.2971970226469284	-0.21362904158630758	-0.07037737120740731	-0.12867295811670756	-0.17760740955890397	-0.11904405556117542	-0.022487111011615962	0.32325329522974866
bellperson	2	2	2	2	2	2	2	2	1	2	2	2	2	0.179466351672206	0.11804835271473905	0.16463319687035255	0.108334653088654	0.2237882985284253	0.16782260839233676	0.13643670316770118	0.2717013328397565	-0.05364630717756025	0.054035596811347154	0.12861241551708094	0.25486861145666617	0.2953112429435185
bellstaff	2	2	2	2	2	1	1	2	1	1	2	2	2	0.09533799133009849	0.11607358553443808	0.005105182192389299	0.18139577976387838	0.1147728092291588	-0.0011904631868636661	-0.120678365052988	0.05121812453434528	-0.042386781544547183	-0.018496719510352276	0.15546472685009005	0.27655183111880843	0.19530621487037375
beveler	1	1	1	1	1	1	1	1	1	1	1	1	2	-0.23501651655892272	-0.12844258947743523	-0.05276197765686978	-0.09126195638512387	-0.15365865742690643	-0.08249777566538725	-0.14617593913599777	-0.1475949318022045	-0.17439302620128885	-0.4055851476980167	-0.33981241367666865	-0.08445900942787679	0.023033907572204637
biller	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.27239384379079473	-0.260017000152303	-0.29748550682021696	-0.38188844630782043	-0.4874932844604581	-0.41690691909734123	-0.3103715651393222	-0.5337138248016451	-0.4291597866167471	-0.545399390149064	-0.6619682082403745	-0.40405474277477366	-0.41817111980155186
billposter	2	1	1	1	1	1	1	1	1	1	1	1	1	0.021564268203976167	-0.031173461655812862	-0.05398104572071453	-0.16885684332343753	-0.251660749009256	-0.3170078801393999	-0.3683845125241654	-0.44741108015978814	-0.5362553624376556	-0.4852216978439434	-0.6105161265663963	-0.31746764533929794	-0.28893649014771283
binman	1	1	1	1	1	1	1	1	1	1	1	1	2	-0.4448426718760382	-0.4241237574239979	-0.4904166704017898	-0.5135516161516225	-0.4536320006617418	-0.3241732560080013	-0.3916695612318011	-0.450944805248075	-0.5941261264271809	-0.5566919866696566	-0.30716849436015903	-0.15641877223600073	0.03328566403657118
bioanalyst	2	1	1	2	2	1	1	2	1	1	1	2	1	0.06375542662213578	-0.02113026636324035	0.00047674886643825354	0.024999905353051896	0.04061633088672195	0.002767272143654062	-0.02778788746118814	0.011151055164499185	-0.30990266792777194	-0.32045303785673734	-0.3015013191354683	0.010079070648118124	-0.14930069424012277
bioassayist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.21777160478768826	-0.310463999858219	-0.329154073071729	-0.3319868393690315	-0.3562780223811012	-0.24688139978177187	-0.3742293953849902	-0.41001590445488795	-0.4598200919665226	-0.4975075406557161	-0.4324212392950625	-0.20866744646183236	-0.27251218774183306
biochemist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.1380590872379331	-0.19245494797227355	-0.27640008072403444	-0.15570591651874857	-0.1002933541916332	-0.2191043674875636	-0.23114755317372362	-0.13946790437582005	-0.34530178956192104	-0.4085790785043124	-0.30334139499034196	-0.07035801557692167	-0.2933949124323478
bioengineer	1	1	1	1	1	1	1	1	1	1	1	1	2	0.0004277993851534434	-0.02283423359640112	-0.015924280676736763	-0.10329145171705076	-0.16815285982608075	-0.22938211938147285	-0.2630482555827283	-0.17576194402897266	-0.4180714863855092	-0.4495301200949545	-0.47933569732377995	-0.2153614976262386	0.2686092184728226
biogeographer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.12768704791590718	-0.2177929163186188	-0.26746913847897796	-0.24180078853609113	-0.2547855906599203	-0.31227407545891545	-0.24938488098855416	-0.15908268390595137	-0.28036733888884247	-0.363425559307903	-0.33335805307507904	-0.08721141487508466	-0.11016158832805928
bioinformatician	1	1	1	1	1	1	1	1	1	1	1	1	2	-0.1652882260623413	-0.1825307093580819	-0.15926042741787244	-0.08405460788534916	-0.08933403688867436	-0.27598292198223145	-0.31332283606699196	-0.3634978409860722	-0.4036609853719119	-0.4475967969877277	-0.5745645793437781	-0.3262503149227185	0.015129461980822517
